1,1,3,12,Genesis,"And the man said, The woman whom thou gavest to be with me, she gave me of the tree, and I did eat."
1,1,3,13,Genesis,"And Jehovah God said unto the woman, What is this thou hast done? And the woman said, The serpent beguiled me, and I did eat."
1,1,3,14,Genesis,"And Jehovah God said unto the serpent, Because thou hast done this, cursed art thou above all cattle, and above every beast of the field; upon thy belly shalt thou go, and dust shalt thou eat all the days of thy life:"
1,1,3,15,Genesis,"and I will put enmity between thee and the woman, and between thy seed and her seed: he shall bruise thy head, and thou shalt bruise his heel."
1,1,3,16,Genesis,"Unto the woman he said, I will greatly multiply thy pain and thy conception; in pain thou shalt bring forth children; and thy desire shall be to thy husband, and he shall rule over thee."
1,1,3,17,Genesis,"And unto Adam he said, Because thou hast hearkened unto the voice of thy wife, and hast eaten of the tree, of which I commanded thee, saying, Thou shalt not eat of it: cursed is the ground for thy sake; in toil shalt thou eat of it all the days of thy life;"
1,1,3,18,Genesis,thorns also and thistles shall it bring forth to thee; and thou shalt eat the herb of the field;
1,1,3,19,Genesis,"in the sweat of thy face shalt thou eat bread, till thou return unto the ground; for out of it wast thou taken: for dust thou art, and unto dust shalt thou return."
1,1,3,20,Genesis,And the man called his wife's name Eve; because she was the mother of all living.
1,1,3,21,Genesis,"And Jehovah God made for Adam and for his wife coats of skins, and clothed them."
1,1,3,22,Genesis,"And Jehovah God said, Behold, the man is become as one of us, to know good and evil; and now, lest he put forth his hand, and take also of the tree of life, and eat, and live for ever--"
1,1,3,23,Genesis,"therefore Jehovah God sent him forth from the garden of Eden, to till the ground from whence he was taken."
1,1,3,24,Genesis,"So he drove out the man; and he placed at the east of the garden of Eden the Cherubim, and the flame of a sword which turned every way, to keep the way of the tree of life."
1,1,4,1,Genesis,"And the man knew Eve his wife; and she conceived, and bare Cain, and said, I have gotten a man with [the help of] Jehovah."
1,1,4,2,Genesis,"And again she bare his brother Abel. And Abel was a keeper of sheep, but Cain was a tiller of the ground."
1,1,4,3,Genesis,"And in process of time it came to pass, that Cain brought of the fruit of the ground an offering unto Jehovah."
1,1,4,4,Genesis,"And Abel, he also brought of the firstlings of his flock and of the fat thereof. And Jehovah had respect unto Abel and to his offering:"
1,1,4,5,Genesis,"but unto Cain and to his offering he had not respect. And Cain was very wroth, and his countenance fell."
1,1,4,6,Genesis,"And Jehovah said unto Cain, Why art thou wroth? and why is thy countenance fallen?"
1,1,4,7,Genesis,"If thou doest well, shall it not be lifted up? and if thou doest not well, sin coucheth at the door; and unto thee shall be its desire; but do thou rule over it."
1,1,4,8,Genesis,"And Cain told Abel his brother. And it came to pass, when they were in the field, that Cain rose up against Abel his brother, and slew him."
1,1,4,9,Genesis,"And Jehovah said unto Cain, Where is Abel thy brother? And he said, I know not: am I my brother's keeper?"
1,1,4,10,Genesis,"And he said, What hast thou done? the voice of thy brother's blood crieth unto me from the ground."
1,1,4,11,Genesis,"And now cursed art thou from the ground, which hath opened its mouth to receive thy brother's blood from thy hand;"
1,1,4,12,Genesis,"when thou tillest the ground, it shall not henceforth yield unto thee its strength; a fugitive and a wanderer shalt thou be in the earth."
1,1,4,13,Genesis,"And Cain said unto Jehovah, My punishment is greater than I can bear."
1,1,4,14,Genesis,"Behold, thou hast driven me out this day from the face of the ground; and from thy face shall I be hid; and I shall be a fugitive and a wanderer in the earth; and it will come to pass, that whosoever findeth me will slay me."
1,1,4,15,Genesis,"And Jehovah said unto him, Therefore whosoever slayeth Cain, vengeance shall be taken on him sevenfold. And Jehovah appointed a sign for Cain, lest any finding him should smite him."
1,1,4,16,Genesis,"And Cain went out from the presence of Jehovah, and dwelt in the land of Nod, on the east of Eden."
1,1,4,17,Genesis,"And Cain knew his wife; and she conceived, and bare Enoch: and he builded a city, and called the name of the city, after the name of his son, Enoch."
1,1,4,18,Genesis,And unto Enoch was born Irad: and Irad begat Mehujael; and Mehujael begat Methushael; and Methushael begat Lamech.
1,1,4,19,Genesis,"And Lamech took unto him two wives: the name of the one was Adah, and the name of the other Zillah."
1,1,4,20,Genesis,And Adah bare Jabal: he was the father of such as dwell in tents and [have] cattle.
1,1,4,21,Genesis,And his brother's name was Jubal: he was the father of all such as handle the harp and pipe.
1,1,4,22,Genesis,"And Zillah, she also bare Tubal-cain, the forger of every cutting instrument of brass and iron: and the sister of Tubal-cain was Naamah."
1,1,4,23,Genesis,"And Lamech said unto his wives: Adah and Zillah, hear my voice; Ye wives of Lamech, hearken unto my speech: For I have slain a man for wounding me, And a young man for bruising me:"
1,1,4,24,Genesis,"If Cain shall be avenged sevenfold, Truly Lamech seventy and sevenfold."
1,1,4,25,Genesis,"And Adam knew his wife again; and she bare a son, and called his name Seth: For, [said she], God hath appointed me another seed instead of Abel; for Cain slew him."
1,1,4,26,Genesis,"And to Seth, to him also there was born a son; and he called his name Enosh. Then began men to call upon the name of Jehovah."
1,1,5,1,Genesis,"This is the book of the generations of Adam. In the day that God created man, in the likeness of God made he him;"
1,1,5,2,Genesis,"male and female created he them, and blessed them, and called their name Adam, in the day when they were created."
1,1,5,3,Genesis,"And Adam lived a hundred and thirty years, and begat [a son] in his own likeness, after his image; and called his name Seth:"
1,1,5,4,Genesis,and the days of Adam after he begat Seth were eight hundred years: and he begat sons and daughters.
1,1,5,5,Genesis,And all the days that Adam lived were nine hundred and thirty years: and he died.
1,1,5,6,Genesis,"And Seth lived a hundred and five years, and begat Enosh:"
1,1,5,7,Genesis,"and Seth lived after he begat Enosh eight hundred and seven years, and begat sons and daughters:"
1,1,5,8,Genesis,and all the days of Seth were nine hundred and twelve years: and he died.
1,1,5,9,Genesis,"And Enosh lived ninety years, and begat Kenan:"
1,1,5,10,Genesis,"and Enosh lived after he begat Kenan eight hundred and fifteen years, and begat sons and daughters:"
1,1,5,11,Genesis,and all the days of Enosh were nine hundred and five years: and he died.
1,1,5,12,Genesis,"And Kenan lived seventy years, and begat Mahalalel:"
1,1,5,13,Genesis,"and Kenan lived after he begat Mahalalel eight hundred and forty years, and begat sons and daughters:"
